name,nation,club,position,OVR,PAC,SHO,PAS,DRI,DEF,PHY,name_normalized
Shin Sang Eun,"Korea, South",Daejeon,Right_Winger,59,80,50,51,60,22,63,eunsangshin
Choi Chul Soon,"Korea, South",Jeonbuk Hyundai,Right_Back,58,58,45,56,56,57,65,choichulsoon
Han Jong Mu,"Korea, South",Jeju United,Central_Midfielder,58,53,45,56,63,42,61,hanjongmu
Hwang Soon Min,"Korea, South",Suwon FC,Left_Back,58,61,54,56,59,53,61,hwangminsoon
Hwang Do Yun,"Korea, South",FC Seoul,Central_Midfielder,58,65,45,58,58,48,61,dohwangyun
Kim Seung Woo,"Korea, South",GwangJu FC,Centre_Back,58,53,24,29,39,57,66,kimseungwoo
Kim Geon Hui,"Korea, South",Incheon United,Centre_Back,58,61,24,35,34,58,65,geonhuikim
Kim Ju Yeop,"Korea, South",Suwon FC,Right_Back,58,62,36,44,53,55,62,jukimyeop
Kim Keun Bae,"Korea, South",Jeju United,Goalkeeper,58,60,57,57,59,42,56,baekeunkim
Kim Seung Sub,"Korea, South",Gimcheon Sangmu,Left_Winger,58,81,54,51,60,26,60,kimseungsub
Kong Min Hyeon,"Korea, South",Daejeon,Striker,58,61,57,47,58,20,54,hyeonkongmin
Maeng Seong Ung,"Korea, South",Gimcheon Sangmu,Central_Midfielder,58,58,40,59,55,55,56,maengseongung
Moon Hyun Ho,"Korea, South",Ulsan Hyundai,Goalkeeper,58,62,51,48,66,31,52,hohyunmoon
Yoon Min Ho,"Korea, South",Pohang Steelers,Attacking_Midfielder,58,65,53,52,62,32,42,hominyoon
Choi Cheol Won,"Korea, South",FC Seoul,Goalkeeper,57,59,56,53,57,29,57,cheolchoiwon
Choi Gi Yun,"Korea, South",Gimcheon Sangmu,Right_Winger,57,68,48,48,61,34,45,choigiyun
Choo Sang Hun,"Korea, South",Gimcheon Sangmu,Right_Winger,57,74,50,45,61,24,43,choohunsang
Hwang Sung Min,"Korea, South",FC Seoul,Goalkeeper,57,57,58,58,55,39,60,hwangminsung
Jung San,"Korea, South",Daejeon,Goalkeeper,57,56,56,58,55,44,56,jungsan
Jung Han Min,"Korea, South",Gangwon FC,Side_Midfielder,57,68,59,45,59,27,57,hanjungmin
Kim Dong Jin,"Korea, South",Pohang Steelers,Central_Midfielder,57,49,48,54,57,54,60,dongjinkim
Lee Jun Seo,"Korea, South",Daejeon,Goalkeeper,57,59,54,54,58,29,55,junleeseo
Park Yong Hui,"Korea, South",Daegu FC,Right_Winger,57,69,49,44,60,32,59,huiparkyong
Jang Yeong Woo,"Korea, South",Suwon FC,Right_Back,56,58,46,54,55,53,55,jangwooyeong
Jang Si Young,"Korea, South",Ulsan Hyundai,Side_Midfielder,56,69,50,46,59,27,47,jangsiyoung
Jung Ji Hoon,"Korea, South",GwangJu FC,Side_Midfielder,56,63,51,46,61,22,42,hoonjijung
Kim Dae Woo,"Korea, South",Gangwon FC,Central_Midfielder,56,60,41,53,58,54,70,daekimwoo
Kim Gyu Hyeong,"Korea, South",Pohang Steelers,Attacking_Midfielder,56,65,52,50,59,35,42,gyuhyeongkim
Kim Seong Min,"Korea, South",Incheon United,Right_Back,56,68,40,46,57,50,59,kimminseong
Kim Ha Jun,"Korea, South",Jeonbuk Hyundai,Centre_Back,56,65,41,38,48,55,59,hajunkim
Park Chu Young,"Korea, South",Ulsan Hyundai,Striker,56,39,59,60,56,35,51,chuparkyoung
Park Kyu Min,"Korea, South",Jeonbuk Hyundai,Side_Midfielder,56,66,51,46,59,23,52,kyuminpark
Song Jun Seok,"Korea, South",Gangwon FC,Left_Back,56,63,40,49,54,52,56,junseoksong
Yu Sun,"Korea, South",Gimcheon Sangmu,Centre_Back,56,50,24,36,37,59,62,sunyu
Choi Geon Ju,"Korea, South",Daejeon,Striker,55,84,55,48,60,22,40,choigeonju
Kwak Seung Min,"Korea, South",Jeju United,Striker,55,57,52,36,50,43,65,kwakminseung
Lee Joo Hyun,"Korea, South",Gimcheon Sangmu,Goalkeeper,55,60,54,56,58,27,52,hyunjoolee
Lee Seung Won,"Korea, South",Gimcheon Sangmu,Central_Midfielder,55,57,42,57,59,44,48,leeseungwon
Lee Jong Wook,"Korea, South",Incheon United,Right_Winger,55,74,54,39,59,20,63,jongleewook
Park Chang Woo,"Korea, South",Jeonbuk Hyundai,Right_Back,55,59,37,45,55,50,58,changparkwoo
Ye Hong Gyu,"Korea, South",Jeju United,Right_Back,55,72,47,45,63,48,55,gyuhongye
Yoon Suk Ju,"Korea, South",Pohang Steelers,Defensive_Midfielder,55,56,38,52,51,53,54,jusukyoon
Heo Kang Joon,"Korea, South",Jeju United,Centre_Back,54,62,27,41,49,51,64,heojoonkang
Hong Uk Hyun,"Korea, South",Gimcheon Sangmu,Centre_Back,54,52,25,35,31,52,64,honghyunuk
Kang Min Woo,"Korea, South",Ulsan Hyundai,Centre_Back,54,64,24,43,33,52,62,kangminwoo
Kim Ju Hwan,"Korea, South",Ulsan Hyundai,Right_Back,54,76,27,38,50,48,55,hwanjukim
Kim Tae Hun,"Korea, South",Gimcheon Sangmu,Goalkeeper,54,56,56,55,58,29,51,hunkimtae
Kim Han Seo,"Korea, South",Daejeon,Central_Midfielder,54,69,39,51,58,49,57,hankimseo
Kim Yu Sung,"Korea, South",Incheon United,Goalkeeper,54,59,58,52,53,20,52,kimsungyu
Lee Dong Won,"Korea, South",Daejeon,Left_Back,54,73,44,47,58,44,58,dongleewon
Lim Yoo Seok,"Korea, South",Daejeon,Centre_Back,54,55,21,36,34,53,64,limseokyoo
Oh Hoo Sung,"Korea, South",GwangJu FC,Striker,54,73,52,52,57,40,43,hooohsung
Park Kyung Bae,"Korea, South",Gangwon FC,Striker,54,57,53,42,53,25,57,baekyungpark
Choi Kang Min,"Korea, South",Ulsan Hyundai,Right_Back,53,65,38,53,56,45,58,choikangmin
Han Ji Yul,"Korea, South",Daegu FC,Goalkeeper,53,55,53,49,52,18,50,hanjiyul
Han Sang Gyu,"Korea, South",Suwon FC,Centre_Back,53,64,25,30,38,51,69,gyuhansang
Hong Jae Seok,"Korea, South",Jeju United,Defensive_Midfielder,53,51,37,44,46,52,63,hongjaeseok
Kim Hyeon Woo,"Korea, South",Jeju United,Left_Winger,53,59,56,46,54,18,49,hyeonkimwoo
Kim Jeong Hyun,"Korea, South",Daegu FC,Attacking_Midfielder,53,62,48,50,57,35,51,hyunjeongkim
Kim Young Jun,"Korea, South",Daegu FC,Striker,53,59,53,41,51,17,57,junkimyoung
Kim Min Young,"Korea, South",Daegu FC,Striker,53,64,52,38,54,20,46,kimminyoung
Lee Gyeong Min,"Korea, South",Suwon FC,Goalkeeper,53,58,53,54,51,25,49,gyeongleemin
Lee Jae Hun,"Korea, South",Suwon FC,Goalkeeper,53,55,57,56,53,32,48,hunjaelee
Lim Hyeong Jin,"Korea, South",Incheon United,Centre_Back,53,63,29,40,42,52,64,hyeongjinlim
Park Jun Beom,"Korea, South",Jeonbuk Hyundai,Striker,53,55,53,45,52,21,55,beomjunpark
Park Ju Yeong,"Korea, South",Jeju United,Right_Winger,53,64,50,42,55,27,53,juparkyeong
Shin Min Ha,"Korea, South",Gangwon FC,Centre_Back,53,56,25,30,34,53,64,haminshin
Song Chang Seok,"Korea, South",Daejeon,Attacking_Midfielder,53,65,50,43,56,37,62,changseoksong
Eom Seung Min,"Korea, South",Jeonbuk Hyundai,Right_Winger,52,75,46,42,56,22,48,eomminseung
Gang Min Seong,"Korea, South",Suwon FC,Left_Winger,52,62,42,40,58,22,44,gangminseong
Jeong Myeong Je,"Korea, South",Gimcheon Sangmu,Goalkeeper,52,49,56,55,53,30,48,jejeongmyeong
Jung Yoon Seo,"Korea, South",Daegu FC,Centre_Back,52,39,22,39,31,50,60,jungseoyoon
Kang Seong Hyeok,"Korea, South",Pohang Steelers,Goalkeeper,52,55,54,60,47,23,49,hyeokkangseong
Kwon Chang Hoon,"Korea, South",Jeonbuk Hyundai,Right_Winger,52,48,49,52,55,29,41,changhoonkwon
Lee Seung Joon,"Korea, South",FC Seoul,Side_Midfielder,52,63,42,48,54,29,49,joonleeseung
Park Chae Jun,"Korea, South",Jeonbuk Hyundai,Side_Midfielder,52,59,45,47,56,23,40,chaejunpark
Seo Ju Hwan,"Korea, South",FC Seoul,Goalkeeper,52,50,52,55,54,25,52,hwanjuseo
Sin Il Yeon,"Korea, South",Suwon FC,Right_Back,52,63,25,33,46,51,47,ilsinyeon
Son Seung Beom,"Korea, South",FC Seoul,Side_Midfielder,52,66,45,48,53,25,59,beomseungson
Sung Yoon Soo,"Korea, South",Incheon United,Goalkeeper,52,51,53,52,57,17,46,soosungyoon
Cho Min Kyu,"Korea, South",Gangwon FC,Goalkeeper,51,56,50,49,53,20,48,chokyumin
Choi Hyun Woung,"Korea, South",Pohang Steelers,Centre_Back,51,53,24,33,33,50,59,choihyunwoung
Choi Ye Hoon,"Korea, South",Gimcheon Sangmu,Left_Back,51,60,29,35,53,46,56,choihoonye
Ha Jeong Woo,"Korea, South",Suwon FC,Striker,51,50,47,36,46,26,69,hajeongwoo
Jeon Sung Jin,"Korea, South",Jeju United,Left_Back,51,66,34,52,56,40,60,jeonjinsung
Jeong Seung Bae,"Korea, South",Suwon FC,Right_Winger,51,70,52,44,54,24,41,baejeongseung
Jo Jun Hyeon,"Korea, South",Suwon FC,Attacking_Midfielder,51,58,42,47,51,40,56,hyeonjojun
Kang Young Suk,"Korea, South",Jeonbuk Hyundai,Defensive_Midfielder,51,55,32,46,49,49,51,kangsukyoung
Kim Hyeon Deok,"Korea, South",FC Seoul,Centre_Back,51,54,21,36,35,50,60,deokhyeonkim
Kim Hyun Seo,"Korea, South",Incheon United,Central_Midfielder,51,68,39,51,56,32,49,hyunkimseo
Lee Won Woo,"Korea, South",Daegu FC,Centre_Back,51,39,33,37,38,50,56,leewonwoo
Lee Woo Yeon,"Korea, South",Jeonbuk Hyundai,Centre_Back,51,44,29,37,35,51,57,leewooyeon
Lee Han Bin,"Korea, South",Daejeon,Centre_Back,51,62,25,27,30,50,64,binhanlee
Lee Hyun Yong,"Korea, South",Suwon FC,Centre_Back,51,50,25,30,34,50,58,hyunleeyong
Lee Yun Geon,"Korea, South",Suwon FC,Defensive_Midfielder,51,66,38,47,48,48,57,geonleeyun
Park Jang Han Gyeol,"Korea, South",FC Seoul,Attacking_Midfielder,51,63,40,54,51,29,43,gyeolhanjangpark
Park Sang Young,"Korea, South",Daegu FC,Goalkeeper,51,48,46,51,56,19,52,parksangyoung
Park Sang Hyeon,"Korea, South",Gangwon FC,Centre_Back,51,62,22,27,33,50,64,hyeonparksang
Yoo Sun Woo,"Korea, South",Daejeon,Right_Winger,51,61,50,43,56,24,47,sunwooyoo
Yoon Tae Min,"Korea, South",Daegu FC,Centre_Back,51,45,25,31,35,51,56,mintaeyoon
Ahn Hyeok Ju,"Korea, South",GwangJu FC,Side_Midfielder,50,57,38,51,52,35,45,ahnhyeokju
Baek Seung Heon,"Korea, South",Jeju United,Right_Winger,50,66,46,39,57,22,41,baekheonseung
Cho Jin Hyuk,"Korea, South",Gangwon FC,Right_Winger,50,63,47,42,53,26,51,chohyukjin
Choi Seung Gu,"Korea, South",Incheon United,Right_Back,50,60,27,38,45,46,49,choiguseung
Ha Dong Seon,"Korea, South",Incheon United,Striker,50,58,50,39,47,18,51,donghaseon
Hong Sung Moo,"Korea, South",Gangwon FC,Central_Midfielder,50,53,36,47,51,47,58,hongmoosung
Jung Jae Sang,"Korea, South",Daegu FC,Striker,50,53,50,35,48,20,61,jaejungsang
Jung Heon Taek,"Korea, South",Daegu FC,Right_Back,50,53,28,35,45,49,54,heonjungtaek
Kang Do Uk,"Korea, South",Incheon United,Attacking_Midfielder,50,58,43,47,55,31,42,dokanguk
Kim Hae Seung,"Korea, South",Gangwon FC,Striker,50,73,48,34,45,18,51,haekimseung
Kim Dae Hyeon,"Korea, South",Suwon FC,Centre_Back,50,47,24,29,33,50,59,daehyeonkim
Lee Gyu Baek,"Korea, South",Pohang Steelers,Centre_Back,50,50,25,39,40,49,56,baekgyulee
Lee Yo Seb,"Korea, South",Suwon FC,Defensive_Midfielder,50,61,35,49,46,44,51,leesebyo
Min Young Lee,"Korea, South",Austria Klagenfurt,Central_Midfielder,50,63,40,48,52,40,52,leeminyoung
Park Jin Young,"Korea, South",Daegu FC,Centre_Back,50,51,27,27,30,50,63,jinparkyoung
Park Si Hwa,"Korea, South",Jeonbuk Hyundai,Left_Back,50,59,28,34,44,47,44,hwaparksi
Rim Ji Min,"Korea, South",Daegu FC,Right_Back,50,58,27,34,46,47,48,jiminrim
Ahn Chang Min,"Korea, South",Daegu FC,Striker,49,55,48,37,44,35,66,ahnchangmin
An Chi Woo,"Korea, South",Suwon FC,Central_Midfielder,49,56,41,49,53,38,51,anchiwoo
Bae Hyun Seo,"Korea, South",FC Seoul,Left_Back,49,60,25,30,45,49,48,baehyunseo
Bae Soo Min,"Korea, South",Daegu FC,Central_Midfielder,49,61,42,46,49,45,59,baeminsoo
Heo Dong Min,"Korea, South",FC Seoul,Defensive_Midfielder,49,58,32,44,45,45,58,dongheomin
Jeon Yong Jun,"Korea, South",Daegu FC,Right_Winger,49,62,44,42,50,20,49,jeonjunyong
Jo Hyun Tae,"Korea, South",Gangwon FC,Centre_Back,49,47,23,29,32,49,59,hyunjotae
Kang Hyun Je,"Korea, South",Pohang Steelers,Central_Midfielder,49,52,40,50,54,31,56,hyunjekang
Kim Yu Seong,"Korea, South",Gangwon FC,Goalkeeper,49,49,46,50,51,26,52,kimseongyu
Kim Min Sub,"Korea, South",Daegu FC,Central_Midfielder,49,60,44,49,55,36,44,kimminsub
Kim Jae Min,"Korea, South",Jeju United,Central_Midfielder,49,54,39,48,48,41,53,jaekimmin
Lee Dong Hyeop,"Korea, South",Pohang Steelers,Left_Back,49,57,27,35,47,48,42,donghyeoplee
Lee Gyu Min,"Korea, South",Pohang Steelers,Left_Winger,49,59,50,43,51,26,43,gyuleemin
Park Ju Seung,"Korea, South",Jeju United,Striker,49,59,44,41,51,38,47,juparkseung
Park Se Min,"Korea, South",Daegu FC,Right_Winger,49,64,48,40,51,28,45,minparkse
Park Jae Hyun,"Korea, South",Daegu FC,Side_Midfielder,49,62,37,40,49,44,57,hyunjaepark
Son Seung Min,"Korea, South",Daegu FC,Central_Midfielder,49,55,42,49,51,42,42,minseungson
Baek Min Gyu,"Korea, South",Incheon United,Striker,48,61,47,36,51,18,53,baekgyumin
Choi Min Ki,"Korea, South",Daegu FC,Central_Midfielder,48,65,38,47,48,39,56,choikimin
Ham Sun Woo,"Korea, South",FC Seoul,Centre_Back,48,55,26,30,32,51,55,hamsunwoo
Jung Eun Woo,"Korea, South",Daegu FC,Right_Winger,48,61,45,41,52,21,36,eunjungwoo
Kim Tae Jun,"Korea, South",GwangJu FC,Goalkeeper,48,51,46,44,49,20,42,junkimtae
Lee Seung Hwan,"Korea, South",Pohang Steelers,Goalkeeper,48,48,46,50,55,19,43,hwanleeseung
Lim Jun Sub,"Korea, South",Jeju United,Goalkeeper,48,45,51,52,52,23,46,junlimsub
Min Ji Hoon,"Korea, South",FC Seoul,Attacking_Midfielder,48,61,34,51,51,33,43,hoonjimin
Roh Hee Dong,"Korea, South",GwangJu FC,Goalkeeper,48,48,50,53,50,25,43,dongheeroh
Hwang Seo Ung,"Korea, South",Pohang Steelers,Attacking_Midfielder,47,57,36,43,56,32,47,hwangseoung
Jo In Jung,"Korea, South",Jeju United,Central_Midfielder,47,65,37,46,47,42,59,injojung
Kang Gyo Hoon,"Korea, South",Suwon FC,Central_Midfielder,47,53,35,45,46,43,54,gyohoonkang
Kim Myeong Jun,"Korea, South",Pohang Steelers,Striker,47,49,46,38,46,20,51,junkimmyeong
Kim Dong Min,"Korea, South",Pohang Steelers,Defensive_Midfielder,47,52,34,43,49,45,43,dongkimmin
Kim Se Hoon,"Korea, South",Incheon United,Central_Midfielder,47,63,36,47,48,37,42,hoonkimse
Park Hyung Woo,"Korea, South",Pohang Steelers,Side_Midfielder,47,60,39,40,52,20,40,hyungparkwoo
Park Jin Hong,"Korea, South",Incheon United,Central_Midfielder,47,65,36,43,47,36,58,hongjinpark
Won Hui Do,"Korea, South",Jeju United,Central_Midfielder,47,66,35,46,46,41,64,dohuiwon
